1722857880000,2243.89000000,2245.70000000,2239.00000000,2243.42000000,774.28660000,1722857939999,1736172.93591900,3201,378.17340000,847923.82406300,0
1722857940000,2243.42000000,2243.42000000,2228.73000000,2235.33000000,1041.42410000,1722857999999,2328107.57282500,3638,432.03060000,965898.47408300,0
1722858000000,2235.32000000,2238.29000000,2225.52000000,2234.93000000,2196.11430000,1722858059999,4899255.18614400,6376,838.12990000,1868837.15577200,0
1722858060000,2234.93000000,2242.61000000,2232.10000000,2238.01000000,803.35920000,1722858119999,1797408.55316100,3444,395.91180000,885749.04040800,0
1722858120000,2238.18000000,2249.71000000,2237.42000000,2242.46000000,1367.87330000,1722858179999,3069624.38126700,4044,674.57510000,1513823.16521200,0
1722858180000,2242.22000000,2243.20000000,2233.80000000,2238.16000000,1393.78660000,1722858239999,3120011.10778600,4550,631.02180000,1412320.94583700,0
1722858240000,2238.16000000,2247.78000000,2234.37000000,2245.15000000,1463.66060000,1722858299999,3278405.42250100,3181,907.08280000,2031957.90282700,0
1722858300000,2245.06000000,2254.84000000,2239.64000000,2252.74000000,1516.44870000,1722858359999,3407533.19640400,5067,1009.97490000,2269414.03856100,0
1722858360000,2252.73000000,2268.74000000,2250.00000000,2262.71000000,2127.93120000,1722858419999,4811384.12942300,5898,1247.23400000,2820233.93944900,0
1722858420000,2262.47000000,2273.42000000,2261.61000000,2268.99000000,1562.14560000,1722858479999,3544028.08571600,5029,843.76800000,1914487.52999200,0
1722858480000,2269.00000000,2272.10000000,2265.11000000,2267.70000000,1330.66620000,1722858539999,3019031.14497700,5017,645.92620000,1465296.92373500,0
1722858540000,2267.74000000,2269.76000000,2260.58000000,2267.08000000,1122.53660000,1722858599999,2543023.68636500,3689,568.29360000,1287184.18396900,0
1722858600000,2267.09000000,2267.48000000,2259.02000000,2262.60000000,1209.20980000,1722858659999,2735205.78572100,3563,404.49490000,914815.24822100,0
1722858660000,2262.60000000,2265.19000000,2259.10000000,2265.19000000,770.06880000,1722858719999,1742017.29888400,2834,309.95820000,701191.47123900,0
1722858720000,2265.19000000,2280.73000000,2260.62000000,2275.79000000,2315.51500000,1722858779999,5264891.65797300,5042,1411.62990000,3209846.01561500,0
1722858780000,2275.80000000,2285.02000000,2272.98000000,2279.19000000,2436.41810000,1722858839999,5551903.48621800,5879,1364.07560000,3108208.31767400,0
1722858840000,2279.19000000,2301.61000000,2277.65000000,2291.45000000,3090.45100000,1722858899999,7080030.86545700,7822,1771.58950000,4057782.59407800,0
1722858900000,2291.80000000,2298.33000000,2287.19000000,2294.92000000,1594.33690000,1722858959999,3657188.92577200,4563,976.46490000,2239599.85045500,0
1722858960000,2294.93000000,2298.00000000,2290.60000000,2293.20000000,1021.42690000,1722859019999,2342631.43763300,2812,620.17590000,1422306.30876800,0
1722859020000,2293.21000000,2294.10000000,2288.75000000,2290.16000000,886.19980000,1722859079999,2029937.73281200,2265,404.89430000,927441.72302900,0
1722859080000,2290.15000000,2292.31000000,2286.53000000,2291.50000000,1043.56500000,1722859139999,2390028.01331100,2406,643.49640000,1473710.74329100,0
1722859140000,2291.50000000,2291.80000000,2288.89000000,2290.57000000,731.75500000,1722859199999,1676123.86927200,1785,362.18540000,829650.65928100,0
1722859200000,2290.60000000,2291.80000000,2278.43000000,2281.20000000,1496.93380000,1722859259999,3420971.47161800,4341,632.45430000,1445600.39869300,0
1722859260000,2281.20000000,2289.74000000,2280.95000000,2287.00000000,2132.77490000,1722859319999,4874044.24694500,5467,1102.28620000,2519246.98931200,0
1722859320000,2287.09000000,2288.20000000,2277.40000000,2280.46000000,1878.34010000,1722859379999,4284818.75949300,4645,781.52680000,1782952.05306500,0
1722859380000,2280.45000000,2293.32000000,2278.37000000,2293.21000000,1929.87440000,1722859439999,4408746.54669300,4812,1329.77490000,3037269.38490100,0
1722859440000,2293.21000000,2306.54000000,2292.60000000,2304.22000000,2185.31260000,1722859499999,5024968.38678500,7313,1318.02360000,3030233.08609200,0
1722859500000,2304.36000000,2305.12000000,2296.32000000,2298.86000000,1222.44950000,1722859559999,2812473.76414900,4447,539.78930000,1242004.31365300,0
1722859560000,2299.00000000,2302.44000000,2290.00000000,2292.86000000,1169.02810000,1722859619999,2682403.90504800,3406,432.35080000,991992.97622100,0
1722859620000,2292.87000000,2294.20000000,2281.30000000,2281.48000000,1514.01240000,1722859679999,3460000.50480200,3969,527.91980000,1206521.17576100,0
1722859680000,2281.39000000,2283.70000000,2276.73000000,2280.40000000,1058.25810000,1722859739999,2412718.15922800,3741,440.42490000,1004261.60147400,0
1722859740000,2280.40000000,2286.28000000,2279.08000000,2284.62000000,663.33910000,1722859799999,1513961.84322800,2856,340.83960000,777849.15500600,0
1722859800000,2284.63000000,2286.42000000,2275.36000000,2276.81000000,722.73280000,1722859859999,1648777.53634200,3210,316.04380000,720772.03663000,0
1722859860000,2276.75000000,2279.25000000,2274.14000000,2278.85000000,798.37580000,1722859919999,1817528.86078800,3335,364.65040000,830206.97647600,0
1722859920000,2278.84000000,2280.64000000,2269.09000000,2269.98000000,971.22990000,1722859979999,2209248.23662600,3768,372.70230000,847834.31267100,0
1722859980000,2269.69000000,2277.87000000,2266.07000000,2272.35000000,1262.56830000,1722860039999,2868163.37164800,4149,708.28710000,1609077.79545000,0
1722860040000,2272.36000000,2273.89000000,2258.35000000,2262.20000000,2020.31820000,1722860099999,4575744.94876800,5137,904.10440000,2047914.08555900,0
1722860100000,2262.34000000,2268.23000000,2262.34000000,2265.83000000,629.86710000,1722860159999,1427087.82991000,2905,267.59560000,606303.48045400,0
1722860160000,2265.82000000,2274.27000000,2259.23000000,2259.27000000,1262.37320000,1722860219999,2861511.16868600,3704,692.82480000,1571017.01183200,0
1722860220000,2259.26000000,2260.77000000,2245.36000000,2247.29000000,1996.24600000,1722860279999,4495218.50106900,6039,864.00150000,1945969.53623200,0
1722860280000,2247.30000000,2247.56000000,2238.27000000,2240.40000000,1502.16690000,1722860339999,3368651.97939600,5625,668.44230000,1499144.38119000,0
1722860340000,2240.42000000,2247.66000000,2236.22000000,2239.11000000,2637.26970000,1722860399999,5913750.15690300,5455,1655.36480000,3713058.84583400,0
1722860400000,2239.11000000,2241.70000000,2236.00000000,2239.71000000,1309.78160000,1722860459999,2931841.83951300,4559,455.39350000,1019321.49674400,0
1722860460000,2239.70000000,2239.99000000,2231.51000000,2234.59000000,1658.94660000,1722860519999,3708445.98861800,4030,564.02830000,1261194.80541900,0
1722860520000,2234.59000000,2250.45000000,2234.59000000,2241.64000000,1749.16300000,1722860579999,3921894.74285100,5785,893.34470000,2003099.11512400,0
1722860580000,2241.69000000,2243.15000000,2233.97000000,2237.59000000,1502.41630000,1722860639999,3363797.74839300,4500,584.80130000,1309110.52121900,0
1722860640000,2237.59000000,2241.79000000,2235.87000000,2238.77000000,964.59870000,1722860699999,2159210.85242500,4070,475.03050000,1063279.32756200,0
1722860700000,2238.79000000,2239.59000000,2233.07000000,2233.22000000,920.47890000,1722860759999,2058388.61858200,3328,320.22140000,716070.35961900,0
1722860760000,2233.22000000,2235.88000000,2228.76000000,2233.55000000,1503.78020000,1722860819999,3356101.20375000,4856,693.82340000,1548311.79157900,0
1722860820000,2233.53000000,2235.88000000,2231.04000000,2233.40000000,1269.09160000,1722860879999,2834130.40398600,3544,486.35380000,1086028.15096200,0
1722860880000,2233.41000000,2234.93000000,2228.11000000,2228.51000000,1023.88650000,1722860939999,2284383.25069600,3123,612.45920000,1366411.42528900,0
1722860940000,2228.54000000,2239.40000000,2227.63000000,2234.02000000,1287.24040000,1722860999999,2874432.90900500,4958,666.94660000,1489103.49302100,0
1722861000000,2234.04000000,2255.32000000,2231.02000000,2241.58000000,2195.82000000,1722861059999,4924462.15612900,7554,1278.11780000,2866046.57025800,0
1722861060000,2241.59000000,2246.47000000,2239.41000000,2241.60000000,1016.62040000,1722861119999,2280376.92766100,4034,518.79330000,1163776.74066500,0
1722861120000,2241.41000000,2241.41000000,2221.40000000,2222.23000000,2006.20110000,1722861179999,4471414.97141300,6218,771.88830000,1720978.29032700,0
1722861180000,2222.19000000,2223.75000000,2200.00000000,2210.18000000,6483.04420000,1722861239999,14328460.70390000,14097,2517.86340000,5566299.68120900,0
1722861240000,2210.19000000,2229.18000000,2209.49000000,2228.63000000,3613.32340000,1722861299999,8023381.17189100,10367,1886.48320000,4188571.11421500,0
1722861300000,2228.63000000,2245.26000000,2226.31000000,2239.58000000,2764.56040000,1722861359999,6186433.21896500,8994,1510.91420000,3381805.27284600,0
1722861360000,2239.63000000,2240.40000000,2232.18000000,2236.70000000,1132.58130000,1722861419999,2532247.93151300,5081,557.92110000,1247405.10429000,0
1722861420000,2236.78000000,2246.91000000,2232.00000000,2246.60000000,1754.10310000,1722861479999,3927267.29037800,4508,1084.96490000,2429491.83484600,0
1722861480000,2246.50000000,2261.06000000,2245.62000000,2253.99000000,3557.87400000,1722861539999,8023566.54117000,9047,1974.17480000,4451351.85233700,0
1722861540000,2253.98000000,2253.98000000,2244.11000000,2249.23000000,1797.91170000,1722861599999,4044992.63539500,5618,780.52000000,1755763.49449500,0
1722861600000,2249.23000000,2261.72000000,2249.06000000,2257.41000000,1725.08920000,1722861659999,3890468.78426000,5019,1015.92070000,2292008.19260100,0
